1596543196860,656
1596543196868,712
1596543196872,692
1596543196876,715
1596543196885,732
1596543196889,702
1596543196893,717
1596543196901,671
1596543196905,745
1596543196909,662
1596543196913,721
1596543196922,651
1596543196926,740
1596543196930,681
1596543196938,688
1596543196942,707
1596543196946,666
1596543196950,740
1596543196958,690
1596543196962,729
1596543196966,685
1596543196975,656
1596543196978,722
1596543196983,748
1596543196991,745
1596543196995,669
1596543196999,704
1596543197003,673
1596543197011,739
1596543197015,710
1596543197019,655
1596543197028,676
1596543197032,673
1596543197036,656
1596543197040,663
1596543197048,720
1596543197052,688
1596543197056,744
1596543197064,670
1596543197069,694
1596543197073,716
1596543197081,684
1596543197085,676
1596543197089,744
1596543197093,713
1596543197101,688
1596543197105,694
1596543197110,740
1596543197118,700
1596543197122,709
1596543197126,673
1596543197130,697
1596543197138,735
1596543197142,667
1596543197146,722
1596543197155,689
1596543197159,697
1596543197163,735
1596543197171,746
1596543197175,735
1596543197179,673
1596543197183,670
1596543197191,694
1596543197195,718
1596543197200,685
1596543197208,665
1596543197212,675
1596543197216,684
1596543197220,692
1596543197228,661
1596543197232,729
1596543197236,702
1596543197245,694
1596543197249,745
1596543197253,668
1596543197261,746
1596543197265,742
1596543197269,665
1596543197273,741
1596543197281,683
1596543197286,719
1596543197290,747
1596543197298,703
1596543197302,697
1596543197306,675
1596543197310,660
1596543197319,712
1596543197322,661
1596543197327,658
1596543197335,727
1596543197339,711
1596543197343,675
1596543197351,685
1596543197355,718
1596543197359,745
1596543197363,726
1596543197372,717
1596543197376,689
1596543197380,724
1596543197388,681
1596543197392,706
1596543197396,651
1596543197400,722
1596543197408,710
1596543197413,744
1596543197417,734
1596543197425,705
1596543197429,739
1596543197433,657
1596543197441,665
1596543197445,743
1596543197449,719
1596543197453,730
1596543197462,705
1596543197466,705
1596543197470,656
1596543197478,713
1596543197482,652
1596543197486,726
1596543197490,658
1596543197498,699
1596543197502,681
1596543197506,694
1596543197514,688
1596543197519,658
1596543197523,747
1596543197531,701
1596543197535,699
1596543197539,653
1596543197543,681
1596543197551,681
1596543197555,664
1596543197559,669
1596543197568,725
1596543197572,659
1596543197576,730
1596543197580,679
1596543197588,673
1596543197592,704
1596543197596,710
1596543197604,687
1596543197609,695
1596543197613,667
1596543197617,675
1596543197625,650
1596543197630,706
1596543197633,714
1596543197641,747
1596543197645,698
1596543197649,654
1596543197658,700
1596543197662,700
1596543197666,726
1596543197670,662
1596543197678,704
1596543197682,747
1596543197686,654
1596543197695,731
1596543197699,698
1596543197703,715
1596543197707,728
1596543197715,749
1596543197719,659
1596543197723,679
1596543197731,703
1596543197735,733
1596543197740,697
1596543197748,657
1596543197752,723
1596543197756,672
1596543197760,655
1596543197768,726
1596543197772,703
1596543197776,674
1596543197785,680
1596543197789,716
1596543197793,650
1596543197797,694
1596543197805,720
1596543197809,735
1596543197813,666
1596543197821,748
1596543197826,705
1596543197831,683
1596543197839,707
1596543197843,726
1596543197847,728
1596543197851,716
1596543197859,707
1596543197863,661
1596543197868,728
1596543197876,664
1596543197880,669
1596543197884,687
1596543197888,683
1596543197896,741
1596543197900,670
1596543197904,712
1596543197913,683
1596543197917,747
1596543197921,681
1596543197929,738
1596543197933,739
1596543197937,723
1596543197941,727
1596543197949,654
1596543197954,708
1596543197958,650
1596543197966,704
1596543197970,710
1596543197974,665
1596543197978,697
1596543197986,730
1596543197990,680
1596543197994,705
1596543198003,696
1596543198007,657
1596543198011,688
1596543198019,650
1596543198023,676
1596543198027,685
1596543198031,707
1596543198040,663
1596543198044,664
1596543198048,743
1596543198056,710
1596543198060,704
1596543198064,668
1596543198068,707
1596543198076,735
1596543198080,679
1596543198085,665
1596543198093,713
1596543198097,652
1596543198101,667
1596543198109,693
1596543198113,669
1596543198117,717
1596543198121,697
1596543198130,719
1596543198134,745
1596543198138,653
1596543198146,723
1596543198150,653
1596543198154,698
1596543198158,735
1596543198166,708
1596543198170,709
1596543198174,656
1596543198182,680
1596543198187,674
1596543198191,682
1596543198199,723
1596543198203,653
1596543198207,747
1596543198211,670
1596543198219,700
1596543198223,681
1596543198228,730
1596543198236,653
1596543198240,650
1596543198244,670
1596543198248,683
1596543198256,708
1596543198260,653
1596543198264,726
1596543198273,700
1596543198277,684
1596543198281,730
1596543198289,729
1596543198293,682
1596543198297,724
1596543198301,699
1596543198309,692
1596543198314,699
1596543198318,721
1596543198326,660
1596543198330,729
1596543198334,733
1596543198338,720
1596543198346,690
1596543198350,673
1596543198354,700
1596543198363,721
1596543198367,679
1596543198371,668
1596543198379,696
1596543198383,749
1596543198387,680
1596543198391,671
1596543198399,726
1596543198404,674
1596543198408,694
1596543198416,708
1596543198420,746
1596543198424,721
1596543198428,714
1596543198436,710
1596543198440,748
1596543198445,701
1596543198453,690
1596543198457,653
1596543198461,701
1596543198469,651
1596543198473,655
1596543198477,730
1596543198481,668
1596543198490,724
1596543198494,699
1596543198498,663
1596543198506,670
1596543198510,675
1596543198514,662
1596543198518,733
1596543198526,738
1596543198531,667
1596543198535,658
1596543198543,700
1596543198547,674
1596543198551,745
1596543198559,707
1596543198563,661
1596543198567,740
1596543198571,716
1596543198580,660
1596543198584,743
1596543198588,703
1596543198596,715
1596543198600,710
1596543198604,692
1596543198608,653
1596543198617,702
1596543198621,657
1596543198625,691
1596543198633,660
1596543198637,650
1596543198641,749
1596543198649,677
1596543198653,721
1596543198657,737
1596543198661,664
1596543198670,675
1596543198674,691
1596543198678,667
1596543198686,698
1596543198690,692
1596543198694,665
1596543198698,724
1596543198707,695
1596543198710,723
1596543198715,670
1596543198723,661
1596543198727,689
1596543198731,704
1596543198739,655
1596543198743,679
1596543198747,703
1596543198751,739
1596543198759,716
1596543198764,706
1596543198768,654
1596543198776,710
1596543198780,748
1596543198784,742
1596543198788,670
1596543198796,666
1596543198800,730
1596543198804,717
1596543198813,702
1596543198817,689
1596543198821,748
1596543198829,651
1596543198833,661
1596543198837,666
1596543198841,741
1596543198850,721
1596543198854,678
1596543198858,721
1596543198866,711
1596543198870,695
1596543198874,670
1596543198878,690
1596543198886,708
1596543198890,703
1596543198895,677
1596543198903,700
1596543198907,661
1596543198911,713
1596543198915,744
1596543198923,683
1596543198927,677
1596543198931,677
1596543198940,745
1596543198945,681
1596543198949,692
1596543198957,666
1596543198961,656
1596543198965,665
1596543198969,674
1596543198977,651
1596543198981,747
1596543198986,711
1596543198994,653
1596543198998,674
1596543199002,658
1596543199006,686
1596543199014,731
1596543199018,665
1596543199022,660
1596543199031,666
1596543199035,655
1596543199039,723
1596543199047,731
1596543199051,670
1596543199055,741
1596543199059,719
1596543199067,715
1596543199072,677
1596543199076,686
1596543199084,678
1596543199088,675
1596543199092,734
1596543199096,717
1596543199104,699
1596543199108,726
1596543199112,696
1596543199121,726
1596543199125,716
1596543199129,717
1596543199137,670
1596543199141,734
1596543199145,741
1596543199149,660
1596543199158,708
1596543199162,661
1596543199166,694
1596543199174,668
1596543199178,668
1596543199182,684
1596543199186,675
1596543199194,717
1596543199198,739
1596543199203,668
1596543199211,664
1596543199215,675
1596543199219,668
1596543199227,678
1596543199231,679
1596543199236,684
1596543199239,677
1596543199248,690
1596543199252,704
1596543199256,690
1596543199264,746
1596543199268,685
1596543199272,733
1596543199276,698
1596543199284,715
1596543199289,661
1596543199293,702
1596543199301,714
1596543199305,726
1596543199309,687
1596543199317,725
1596543199321,695
1596543199325,660
1596543199330,665
1596543199338,742
1596543199342,660
1596543199346,697
1596543199354,687
1596543199358,749
1596543199362,697
1596543199366,665
1596543199375,743
1596543199378,729
1596543199382,679
1596543199391,714
1596543199395,729
1596543199399,651
1596543199407,675
1596543199411,739
1596543199416,708
1596543199419,683
1596543199428,650
1596543199432,739
1596543199436,720
1596543199444,667
1596543199448,696
1596543199452,688
1596543199456,693
1596543199464,688
1596543199468,686
1596543199472,671
1596543199481,669
1596543199485,746
1596543199489,697
1596543199497,738
1596543199501,709
1596543199505,737
1596543199509,685
1596543199518,685
1596543199522,662
1596543199526,734
1596543199534,739
1596543199538,734
1596543199542,684
1596543199546,717
1596543199554,669
1596543199559,665
1596543199563,695
1596543199571,726
1596543199575,711
1596543199579,675
1596543199587,669
1596543199591,681
1596543199595,653
1596543199599,748
1596543199608,748
1596543199612,689
1596543199616,654
1596543199624,653
1596543199628,729
1596543199632,715
1596543199636,741
1596543199644,657
1596543199649,674
1596543199653,715
1596543199661,671
1596543199665,704
1596543199669,656
1596543199677,700
1596543199681,653
1596543199685,682
1596543199690,682
1596543199698,691
1596543199702,704
1596543199706,727
1596543199714,667
1596543199718,650
1596543199722,739
1596543199726,715
1596543199735,697
1596543199739,672
1596543199743,729
1596543199751,667
1596543199755,666
1596543199759,698
1596543199763,712
1596543199771,679
1596543199776,689
1596543199780,658
1596543199788,653
1596543199792,707
1596543199796,711
1596543199804,702
1596543199808,716
1596543199812,671
1596543199816,707
1596543199825,746
1596543199829,705
1596543199833,680
1596543199841,744
1596543199845,705
1596543199849,671
1596543199853,662
1596543199862,743
1596543199866,677
1596543199870,682
1596543199878,694
1596543199882,741
1596543199886,748
1596543199894,702
1596543199898,706
1596543199902,720
1596543199907,653
1596543199914,689
1596543199919,664
1596543199923,749
1596543199931,716
1596543199935,685
1596543199939,671
1596543199943,693
1596543199952,702
1596543199955,736
1596543199959,669
1596543199968,700
1596543199972,660
1596543199976,673
1596543199984,719
1596543199988,655
1596543199992,693
1596543199996,661
1596543200004,681
1596543200009,742
1596543200013,666
1596543200021,749
1596543200025,721
1596543200030,689
1596543200033,720
1596543200042,686
1596543200046,741
1596543200050,707
1596543200059,683
1596543200063,678
1596543200067,727
1596543200075,660
1596543200079,733
1596543200083,726
1596543200087,739
1596543200096,741
1596543200099,684
1596543200104,661
1596543200112,654
1596543200116,676
1596543200120,741
1596543200124,740
1596543200132,672
1596543200136,714
1596543200141,740
1596543200149,734
1596543200153,663
1596543200157,691
1596543200165,677
1596543200169,729
1596543200173,734
1596543200177,687
1596543200185,720
1596543200190,711
1596543200194,731
1596543200202,715
1596543200206,652
1596543200210,682
1596543200214,682
1596543200222,704
1596543200226,709
1596543200231,697
1596543200239,727
1596543200243,712
1596543200247,660
1596543200255,669
1596543200259,700
1596543200263,727
1596543200267,691
1596543200276,686
1596543200280,670
1596543200284,749
1596543200292,662
1596543200296,709
1596543200300,706
1596543200304,740
1596543200313,702
1596543200317,698
1596543200321,664
1596543200329,694
1596543200333,668
1596543200337,700
1596543200345,651
1596543200349,745
1596543200353,671
1596543200357,681
1596543200366,651
1596543200370,695
1596543200374,711
1596543200382,707
1596543200386,660
1596543200390,678
1596543200394,655
1596543200403,723
1596543200407,687
1596543200411,719
1596543200419,746
1596543200423,653
1596543200427,671
1596543200435,725
1596543200439,668
1596543200443,650
1596543200448,739
1596543200456,712
1596543200460,704
1596543200464,713
1596543200472,693
1596543200476,739
1596543200480,700
1596543200484,685
1596543200493,665
1596543200497,714
1596543200501,744
1596543200509,713
1596543200513,708
1596543200517,702
1596543200521,742
1596543200529,666
1596543200534,664
1596543200538,670
1596543200546,710
1596543200550,700
1596543200554,718
1596543200562,691
1596543200566,697
1596543200570,746
1596543200575,737
1596543200583,651
1596543200587,684
1596543200591,678
1596543200599,721
1596543200603,698
1596543200607,725
1596543200611,703
1596543200619,721
1596543200623,679
1596543200627,743
1596543200636,669
1596543200640,721
1596543200644,670
1596543200652,714
1596543200656,729
1596543200660,680
1596543200665,660
1596543200673,730
1596543200676,663
1596543200681,692
1596543200689,688
1596543200693,732
1596543200697,694
1596543200701,678
1596543200709,743
1596543200713,725
1596543200717,730
1596543200726,650
1596543200730,746
1596543200734,697
1596543200742,720
1596543200746,737
1596543200750,693
1596543200754,683
1596543200762,702
1596543200767,711
1596543200771,674
1596543200779,650
1596543200783,730
1596543200787,728
1596543200791,707
1596543200799,673
1596543200803,748
1596543200808,664
1596543200816,695
1596543200820,712
1596543200824,659
1596543200832,660
1596543200836,699
1596543200840,668
1596543200844,740
1596543200853,705
1596543200857,693
1596543200861,705
1596543200869,735
1596543200873,684
1596543200877,725
1596543200881,671
1596543200889,701
1596543200894,676
1596543200898,701
1596543200906,709
1596543200910,733
1596543200914,664
1596543200922,687
1596543200926,729
1596543200930,748
1596543200934,650
1596543200943,687
1596543200947,735
1596543200951,728
1596543200959,734
1596543200963,692
1596543200967,665
1596543200971,710
1596543200980,717
1596543200984,690
1596543200988,657
1596543200996,716
1596543201000,678
1596543201004,712
1596543201012,713
1596543201016,719
1596543201020,740
1596543201025,673
1596543201033,728
1596543201037,663
1596543201041,711
1596543201049,660
1596543201053,690
1596543201057,728
1596543201061,650
1596543201070,744
1596543201074,657
1596543201078,706
1596543201086,701
1596543201090,736
1596543201094,681
1596543201102,694
1596543201106,689
1596543201111,726
1596543201115,734
1596543201123,702
1596543201127,658
1596543201131,664
1596543201140,704
1596543201144,669
1596543201148,678
1596543201153,721
1596543201160,720
1596543201164,713
1596543201168,697
1596543201177,674
1596543201181,693
1596543201185,704
1596543201193,658
1596543201197,731
1596543201201,702
1596543201205,738
1596543201214,713
1596543201218,709
1596543201222,669
1596543201230,729
1596543201234,706
1596543201238,711
1596543201242,737
1596543201251,703
1596543201254,749
1596543201259,738
1596543201267,694
1596543201271,730
1596543201275,716
1596543201283,733
1596543201287,724
1596543201291,686
1596543201295,659
1596543201304,717
1596543201308,684
1596543201312,689
1596543201320,734
1596543201325,701
1596543201329,699
1596543201332,716
1596543201340,717
1596543201345,660
1596543201349,739
1596543201357,677
1596543201361,723
1596543201365,731
1596543201373,745
1596543201377,686
1596543201381,724
1596543201386,685
1596543201394,681
1596543201398,722
1596543201402,678
1596543201410,748
1596543201414,720
1596543201418,737
1596543201422,747
1596543201430,739
1596543201435,696
1596543201439,740
1596543201447,661
1596543201451,662
1596543201455,713
1596543201463,662
1596543201467,731
1596543201471,701
1596543201475,680
1596543201484,671
1596543201488,663
1596543201492,678
1596543201500,700
1596543201504,650
1596543201508,709
1596543201512,704
1596543201521,742
1596543201525,744
1596543201529,680
1596543201537,682
1596543201541,709
1596543201545,727
1596543201553,729
1596543201557,682
1596543201561,722
1596543201566,733
1596543201574,731
1596543201578,703
1596543201582,672
1596543201590,671
1596543201594,706
1596543201598,668
1596543201602,741
1596543201611,650
1596543201615,746
1596543201619,670
1596543201627,654
1596543201631,749
1596543201635,679
1596543201643,694
1596543201647,725
1596543201652,720
1596543201656,666
1596543201664,749
1596543201668,730
1596543201672,668
1596543201680,738
1596543201684,702
1596543201688,678
1596543201693,650
1596543201701,712
1596543201705,690
1596543201709,699
1596543201717,735
1596543201721,733
1596543201725,665
1596543201729,709
1596543201738,728
1596543201742,709
1596543201746,711
1596543201754,732
1596543201758,698
1596543201762,704
1596543201770,690
1596543201774,731
1596543201779,720
1596543201783,678
1596543201791,701
1596543201795,694
1596543201799,719
1596543201807,745
1596543201811,719
1596543201815,660
1596543201819,722
1596543201828,673
1596543201832,675
1596543201836,669
1596543201844,700
1596543201848,681
1596543201852,693
1596543201860,696
1596543201864,719
1596543201868,720
1596543201872,744
1596543201881,660
1596543201885,742
1596543201889,714
1596543201897,674
1596543201901,711
1596543201905,669
1596543201909,670
1596543201917,712
1596543201922,711
1596543201926,675
1596543201934,684
1596543201938,699
1596543201942,740
1596543201950,672
1596543201954,710
1596543201958,743
1596543201962,678
1596543201971,672
1596543201975,731
1596543201979,716
1596543201987,718
1596543201991,673
1596543201995,672
1596543201999,689
1596543202007,667
1596543202012,743
1596543202016,714
1596543202024,728
1596543202028,706
1596543202032,721
1596543202040,691
1596543202044,705
1596543202048,686
1596543202052,739
1596543202061,678
1596543202065,670
1596543202069,652
1596543202077,662
1596543202081,666
1596543202085,697
1596543202089,696
1596543202098,701
1596543202102,722
1596543202106,661
1596543202114,673
1596543202118,686
1596543202122,655
1596543202130,657
1596543202134,683
1596543202138,716
1596543202143,703
1596543202151,662
1596543202155,675
1596543202159,690
1596543202167,703
1596543202171,707
1596543202175,683
1596543202179,745
1596543202188,689
1596543202192,701
1596543202196,708
1596543202204,744
1596543202208,710
1596543202212,688
1596543202220,679
1596543202225,725
1596543202230,748
1596543202234,742
1596543202242,683
1596543202246,712
1596543202250,726
1596543202258,686
1596543202262,696
1596543202266,723
1596543202271,714
1596543202279,734
1596543202283,742
1596543202287,669
1596543202295,692
1596543202299,678
1596543202303,709
1596543202311,712
1596543202316,695
1596543202320,666
1596543202324,677
1596543202332,722
1596543202336,698
1596543202340,650
1596543202348,720
1596543202352,748
1596543202357,742
1596543202361,695
1596543202369,678
1596543202373,650
1596543202377,693
1596543202385,742
1596543202389,713
1596543202393,733
1596543202401,722
1596543202406,651
1596543202409,659
1596543202413,671
1596543202422,736
1596543202426,663
1596543202430,719
1596543202438,681
1596543202442,707
1596543202446,669
1596543202451,736
1596543202459,706
1596543202463,666
1596543202467,704
1596543202475,704
1596543202479,664
1596543202483,665
1596543202491,687
1596543202495,716
1596543202499,747
1596543202504,727
1596543202512,710
1596543202516,662
1596543202520,741
1596543202528,681
1596543202532,724
1596543202536,713
1596543202540,727
1596543202549,674
1596543202553,734
1596543202557,683
1596543202565,700
1596543202569,677
1596543202573,749
1596543202577,679
1596543202585,659
1596543202589,694
1596543202594,714
1596543202602,701
1596543202606,662
1596543202610,729
1596543202618,684
1596543202622,657
1596543202626,733
1596543202630,650
1596543202639,709
1596543202643,660
1596543202647,703
1596543202655,741
1596543202659,671
1596543202663,675
1596543202667,703
1596543202675,679
1596543202679,746
1596543202684,703
1596543202692,711
1596543202696,708
1596543202700,741
1596543202708,713
1596543202712,670
1596543202716,718
1596543202720,737
1596543202729,676
1596543202733,722
1596543202737,669
1596543202745,691
1596543202749,654
1596543202753,701
1596543202757,742
1596543202765,695
1596543202770,720
1596543202774,724
1596543202782,712
1596543202786,726
1596543202790,667
1596543202798,676
1596543202802,663
1596543202806,694
1596543202811,721
1596543202819,729
1596543202823,685
1596543202827,679
1596543202835,738
1596543202839,698
1596543202843,728
1596543202847,667
1596543202856,673
1596543202860,688
1596543202864,658
1596543202872,679
1596543202876,676
1596543202880,718
1596543202888,656
1596543202892,749
1596543202897,705
1596543202901,679
1596543202909,726
1596543202913,738
1596543202917,746
1596543202925,669
1596543202929,714
1596543202933,687
1596543202937,666
1596543202946,668
1596543202950,741
1596543202954,733
1596543202962,748
1596543202966,670
1596543202970,698
1596543202978,711
1596543202983,701
1596543202987,668
1596543202991,727
1596543202999,696
1596543203003,711
1596543203007,728
1596543203015,678
1596543203019,713
1596543203023,685
1596543203028,656
1596543203036,658
1596543203040,718
1596543203044,729
1596543203052,669
1596543203056,673
1596543203060,727
1596543203068,742
1596543203073,703
1596543203077,728
1596543203081,703
1596543203089,745
1596543203093,721
1596543203097,725
1596543203105,654
1596543203110,712
1596543203114,682
1596543203118,669
1596543203126,681
1596543203130,685
1596543203134,718
1596543203142,718
1596543203146,660
1596543203150,684
1596543203158,720
1596543203162,728
1596543203166,715
1596543203171,695
1596543203179,729
1596543203183,725
1596543203187,677
1596543203195,737
1596543203199,713
1596543203203,687
1596543203207,716
1596543203216,684
1596543203220,733
1596543203224,725
1596543203232,734
1596543203236,705
1596543203240,706
1596543203248,749
1596543203252,714
1596543203257,743
1596543203261,736
1596543203269,683
1596543203273,674
1596543203277,697
1596543203285,744
1596543203289,680
1596543203293,717
1596543203297,715
1596543203306,660
1596543203310,732
1596543203315,655
1596543203322,664
1596543203327,702
1596543203331,691
1596543203339,735
1596543203344,741
1596543203348,656
1596543203352,710
1596543203360,710
1596543203364,662
1596543203368,653
1596543203376,680
1596543203380,735
1596543203384,650
1596543203389,735
1596543203397,717
1596543203401,734
1596543203405,738
1596543203413,650
1596543203417,736
1596543203421,650
1596543203425,745
1596543203434,749
1596543203438,652
1596543203442,678
1596543203450,733
1596543203454,667
1596543203458,686
1596543203466,652
1596543203470,739
1596543203475,728
1596543203479,675
1596543203487,739
1596543203491,672
1596543203495,745
1596543203503,655
1596543203507,669
1596543203511,741
1596543203516,671
1596543203524,724
1596543203528,664
1596543203532,712
1596543203540,656
1596543203544,733
1596543203548,676
1596543203556,669
1596543203561,651
1596543203565,680
1596543203569,694
1596543203577,725
1596543203581,708
1596543203585,712
1596543203593,681
1596543203597,686
1596543203602,670
1596543203606,658
1596543203614,674
1596543203617,697
1596543203622,658
1596543203630,661
1596543203634,747
1596543203638,650
1596543203646,664
1596543203650,746
1596543203655,749
1596543203658,695
1596543203667,683
1596543203671,712
1596543203675,689
1596543203683,704
1596543203687,671
1596543203692,736
1596543203695,686
1596543203703,660
1596543203708,712
1596543203712,723
1596543203720,743
1596543203724,685
1596543203728,738
1596543203736,721
1596543203740,688
1596543203744,671
1596543203749,741
1596543203757,663
1596543203761,710
1596543203765,707
1596543203773,742
1596543203777,693
1596543203781,725
1596543203785,718
1596543203794,663
1596543203798,665
1596543203802,686
1596543203810,741
1596543203814,697
1596543203818,719
1596543203826,682
1596543203830,684
1596543203834,678
1596543203838,693
1596543203847,729
1596543203851,656
1596543203855,704
1596543203863,657
1596543203867,687
1596543203871,653
1596543203875,671
1596543203884,697
1596543203888,684
1596543203892,699
1596543203900,666
1596543203904,709
1596543203908,688
1596543203916,700
1596543203920,733
1596543203924,736
1596543203929,746
1596543203937,735
1596543203941,674
1596543203945,672
1596543203953,713
1596543203957,731
1596543203961,662
1596543203965,701
1596543203974,652
1596543203978,745
1596543203982,686
1596543203990,704
1596543203994,658
1596543203998,730
1596543204006,681
1596543204010,680
1596543204015,745
1596543204019,664
1596543204027,662
1596543204031,686
1596543204035,687
1596543204043,659
1596543204047,735
1596543204051,669
1596543204056,731
1596543204064,660
1596543204068,658
1596543204072,659
1596543204080,689
1596543204084,717
1596543204088,669
1596543204096,716
1596543204101,749
1596543204105,670
1596543204109,665
1596543204117,727
1596543204121,672
1596543204125,692
1596543204133,730
1596543204137,731
1596543204142,735
1596543204146,680
1596543204154,675
1596543204158,686
1596543204162,744
1596543204170,695
1596543204174,652
1596543204178,683
1596543204187,730
1596543204191,706
1596543204195,684
1596543204199,667
1596543204207,731
1596543204211,731
1596543204215,708
1596543204223,655
1596543204228,742
1596543204232,710
1596543204236,701
1596543204244,651
1596543204248,692
1596543204252,694
1596543204260,685
1596543204264,705
1596543204268,722
1596543204276,693
1596543204281,672
1596543204285,663
1596543204289,691
1596543204297,731
1596543204301,729
1596543204305,668
1596543204313,710
1596543204318,679
1596543204322,705
1596543204326,732
1596543204334,714
1596543204338,682
1596543204342,663
1596543204350,745
1596543204354,678
1596543204359,654
1596543204362,705
1596543204371,661
1596543204375,731
1596543204379,660
1596543204387,654
1596543204391,701
1596543204395,666
1596543204403,711
1596543204407,714
1596543204411,655
1596543204415,672
1596543204425,663
1596543204428,693
1596543204433,686
1596543204441,668
1596543204445,744
1596543204449,738
1596543204453,693
1596543204462,689
1596543204466,652
1596543204470,693
1596543204478,720
1596543204482,669
1596543204486,662
1596543204494,667
1596543204498,682
1596543204502,732
1596543204507,747
1596543204515,709
1596543204519,723
1596543204523,740
1596543204531,669
1596543204535,660
1596543204539,661
1596543204543,665
1596543204552,728
1596543204556,692
1596543204560,695
1596543204568,720
1596543204572,712
1596543204576,658
1596543204584,733
1596543204588,749
1596543204593,659
1596543204597,663
1596543204605,700
1596543204609,701
1596543204613,715
1596543204621,652
1596543204625,667
1596543204629,703
1596543204634,749
1596543204642,666
1596543204646,734
1596543204650,719
1596543204658,692
1596543204662,653
1596543204666,665
1596543204674,679
1596543204679,707
1596543204683,732
1596543204687,714
1596543204695,702
1596543204699,704
1596543204703,676
1596543204711,677
1596543204715,705
1596543204720,709
1596543204724,702
1596543204732,736
1596543204736,672
1596543204740,679
1596543204748,736
1596543204752,699
1596543204756,729
1596543204765,748
1596543204769,740
1596543204773,653
1596543204777,736
1596543204785,693
1596543204789,677
1596543204793,735
1596543204801,748
1596543204806,737
1596543204810,667
1596543204814,681
1596543204822,726
1596543204826,711
1596543204830,713
1596543204838,664
1596543204842,733
1596543204846,682
1596543204854,672
1596543204858,661
1596543204863,741
1596543204867,721
1596543204875,692
1596543204879,683
1596543204883,703
1596543204891,680
1596543204895,730
1596543204899,654
1596543204903,665
1596543204912,737
1596543204916,660
1596543204920,731
1596543204928,708
1596543204932,736
1596543204936,683
1596543204944,690
1596543204948,709
1596543204953,686
1596543204957,712
1596543204965,688
1596543204969,704
1596543204973,676
1596543204981,676
1596543204985,662
1596543204989,745
1596543204994,671
1596543205002,727
1596543205006,691
1596543205010,708
1596543205018,704
1596543205022,670
1596543205026,747
1596543205034,677
1596543205038,701
1596543205043,712
1596543205047,682
1596543205055,687
1596543205059,654
1596543205063,707
1596543205071,655
1596543205075,657
1596543205079,693
1596543205083,708
1596543205092,689
1596543205096,693
1596543205100,747
1596543205108,731
1596543205112,715
1596543205116,707
1596543205124,655
1596543205128,667
1596543205133,662
1596543205137,674
1596543205145,734
1596543205149,709
1596543205153,749
1596543205161,666
1596543205165,690
1596543205169,701
1596543205174,696
1596543205182,672
1596543205186,743
1596543205190,665
1596543205198,699
1596543205202,711
1596543205206,699
1596543205214,681
1596543205219,746
1596543205223,673
1596543205227,746
1596543205235,694
1596543205239,700
1596543205243,688
1596543205251,681
1596543205255,709
1596543205260,685
1596543205264,715
1596543205272,651
1596543205276,737
1596543205280,687
1596543205288,698
1596543205292,670
1596543205296,674
1596543205305,744
1596543205309,725
1596543205313,653
1596543205317,739
1596543205325,736
1596543205329,695
1596543205333,693
1596543205341,707
1596543205346,682
1596543205350,711
1596543205354,728
1596543205362,654
1596543205366,652
1596543205370,681
1596543205378,670
1596543205382,736
1596543205386,680
1596543205395,693
1596543205399,717
1596543205403,698
1596543205407,694
1596543205415,667
1596543205419,699
1596543205423,675
1596543205432,723
